id_producto,cantidad_vendida
75,74
97,59
16,59
32,57
47,53
84,51
95,50
79,50
50,49
30,48
2,45
19,45
31,45
38,44
88,44
36,43
8,41
34,40
100,40
12,40
89,38
22,38
13,36
98,36
46,36
52,35
85,35
76,34
64,34
17,33
77,33
27,32
40,31
54,31
10,31
91,30
23,30
9,29
81,29
57,29
93,29
87,28
62,28
11,28
35,28
15,27
55,27
45,27
41,26
69,26
68,26
58,26
43,25
86,24
72,24
70,24
24,24
21,24
96,23
1,23
44,23
61,22
25,22
29,22
65,21
67,21
71,21
66,20
99,19
56,19
53,19
90,19
59,18
74,18
78,17
7,17
33,17
28,16
63,14
39,13
5,13
49,13
42,12
37,11
83,11
92,11
14,11
94,10
51,10
73,10
82,10
3,9
48,8
26,8
4,4
80,4
18,4
6,3
60,2
20,1
