Cliente_ID,Genero,Edad,Recibio_Promo,Monto_Promo,Recompra,Total_Compras,Ingreso_Mensual
1,0,23,1,500,1,2,30000
2,1,45,1,500,1,2,40000
3,0,60,0,700,0,3,60000
4,1,22,1,800,0,1,30000
5,1,32,1,300,1,2,50000
6,1,54,0,500,1,3,30000
7,0,67,0,600,1,5,45000
8,0,70,0,500,0,2,55000
9,0,25,1,700,0,3,30000
10,0,34,1,300,0,4,25000
11,0,35,0,400,1,1,30000
12,1,45,1,500,1,2,60000
13,0,55,0,900,1,3,50000
14,1,56,0,100,0,6,40000
15,1,37,0,900,1,4,55000
16,0,41,1,400,0,1,65000
17,1,62,0,500,1,3,30000
18,0,68,1,600,0,2,25000
19,0,24,0,700,0,4,50000
20,1,34,0,800,1,3,60000
