mes,ventas_totales,cantidad_facturas,promedio_ventas
2020-01,888.6700000000001,2,444.34
2020-02,1901.9299999999998,2,950.96
2020-03,969.23,4,242.31
2020-04,2675.69,4,668.92
2020-05,1189.8600000000001,2,594.93
2020-06,1808.1399999999999,2,904.07
2020-07,1822.92,3,607.64
2020-08,1474.94,2,737.47
2020-10,2028.6100000000001,5,405.72
2020-11,69.64,1,69.64
2020-12,3696.86,5,739.37
2021-01,3176.32,5,635.26
2021-02,1095.81,2,547.9
2021-04,1380.71,3,460.24
2021-05,993.34,1,993.34
2021-06,1393.81,2,696.9
2021-07,1161.28,3,387.09
2021-08,695.32,3,231.77
2021-09,1324.73,4,331.18
2021-10,2913.83,4,728.46
2021-11,1520.73,3,506.91
2021-12,2525.71,4,631.43
2022-01,1338.55,3,446.18
2022-02,745.96,2,372.98
2022-03,778.5100000000001,4,194.63
2022-04,1971.45,3,657.15
2022-05,55.57,1,55.57
2022-06,1977.24,3,659.08
2022-07,4729.6900000000005,6,788.28
2022-09,2772.49,5,554.5
2022-10,1148.73,3,382.91
2022-11,2029.74,3,676.58
2022-12,3824.9700000000003,7,546.42
2023-01,624.66,2,312.33
2023-02,739.1899999999999,2,369.6
2023-03,963.6300000000001,2,481.82
2023-04,2308.22,4,577.05
2023-05,1491.5,2,745.75
2023-06,972.69,1,972.69
2023-07,2627.49,5,525.5
2023-08,2779.81,3,926.6
2023-09,659.1899999999999,2,329.6
2023-10,3098.3700000000003,5,619.67
2023-11,1950.88,3,650.29
2023-12,3247.75,6,541.29
2024-01,4176.67,7,596.67
2024-02,1355.69,2,677.84
2024-03,1071.71,3,357.24
2024-04,507.77,2,253.88
2024-05,2729.34,7,389.91
2024-06,1131.93,2,565.96
2024-07,982.29,1,982.29
2024-08,1932.48,3,644.16
2024-09,555.16,1,555.16
2024-10,1432.9499999999998,3,477.65
2024-11,1895.77,4,473.94
2024-12,1016.4200000000001,3,338.81
2025-01,1019.26,2,509.63
2025-03,1263.42,2,631.71
2025-04,1140.1,2,570.05
2025-05,2525.58,4,631.4
2025-06,1276.64,2,638.32
2025-07,2393.19,4,598.3
2025-08,1164.22,2,582.11
2025-09,164.6,1,164.6
