nombre,edad,labor
Empleado_1,41,Vendedor
Empleado_2,42,Soporte
Empleado_3,36,Gerente
Empleado_4,33,Soporte
Empleado_5,36,Soporte
Empleado_6,40,Soporte
Empleado_7,32,Soporte
Empleado_8,38,Administrativo
Empleado_9,51,Administrativo
Empleado_10,27,Administrativo
Empleado_11,54,Vendedor
Empleado_12,33,Gerente
Empleado_13,38,Gerente
Empleado_14,42,Administrativo
Empleado_15,47,Administrativo
Empleado_16,46,Gerente
Empleado_17,32,Soporte
Empleado_18,37,Administrativo
Empleado_19,35,Administrativo
Empleado_20,23,Vendedor
